id,Brand_Name,Enable,AddedBy,UpdatedBy,Delete_Request_By,Delete_Status,Time,Date,Month,Year,pFlag,pDesc,pBrandid_Out
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"15","3","0","0","0","2","","","","","","","",""
"14","2","0","0","0","2","","","","","","","",""
"13","1","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
"0","","0","0","0","2","","","","","","","",""
